,order_str,order_id
672,"[{'id': '2c9f35695e8d4eec96d0f5f0207211e7', 'dt': Timestamp('2020-09-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-09-24 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",672
673,"[{'id': 'ae5d8ef68ddb450f94a62265f4593a6b', 'dt': Timestamp('2020-09-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-09-25 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",673
674,[],674
675,[],675
676,[],676
677,[],677
678,[],678
679,[],679
680,[],680
681,[],681
682,[],682
683,"[{'id': 'cace869475e34bbfb88e62ef103c2813', 'dt': Timestamp('2020-10-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-12 04:15:00+0000', tz='UTC'), 'amount': -160, 'filled': -160, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",683
684,[],684
685,[],685
686,"[{'id': 'c093ee8ade1841d0ba8f0057661ddfbb', 'dt': Timestamp('2020-10-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-15 04:15:00+0000', tz='UTC'), 'amount': -17, 'filled': -17, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",686
687,[],687
688,[],688
689,[],689
690,"[{'id': 'c601a632464945368e7195affb9f1aa3', 'dt': Timestamp('2020-10-21 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-21 04:15:00+0000', tz='UTC'), 'amount': 17, 'filled': 17, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",690
691,[],691
692,[],692
693,[],693
694,[],694
695,[],695
696,[],696
697,[],697
698,[],698
699,[],699
700,[],700
701,"[{'id': '789d73a8351d4a63847c9b7819e83fa1', 'dt': Timestamp('2020-11-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-05 04:15:00+0000', tz='UTC'), 'amount': 4, 'filled': 4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",701
702,[],702
703,[],703
704,"[{'id': '15a73885f66746629d558a7ec67d5fcb', 'dt': Timestamp('2020-11-10 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-10 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",704
705,"[{'id': 'a7fcd5a563d844b089cb5041cbd9c21d', 'dt': Timestamp('2020-11-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-11 04:15:00+0000', tz='UTC'), 'amount': 4, 'filled': 4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",705
706,"[{'id': '94f11eb5554b44daba493a87932842ef', 'dt': Timestamp('2020-11-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-12 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",706
707,[],707
708,"[{'id': '1c6ec560ec01412cabf35437bfe3e098', 'dt': Timestamp('2020-11-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-17 04:15:00+0000', tz='UTC'), 'amount': -11, 'filled': -11, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",708
709,"[{'id': 'bf6c09659aae417a936f301be717cf13', 'dt': Timestamp('2020-11-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-18 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",709
710,"[{'id': '6fcce30717df4b4da6988a665c874bcf', 'dt': Timestamp('2020-11-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-19 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",710
711,"[{'id': '3cbfb53e836744c39b040843b9ac8b32', 'dt': Timestamp('2020-11-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-20 04:15:00+0000', tz='UTC'), 'amount': 8, 'filled': 8, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",711
712,"[{'id': '8265fba154dc4edeade12bba314d5feb', 'dt': Timestamp('2020-11-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-23 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",712
713,[],713
714,"[{'id': 'f7822a58a0474c8592d448d49b1f5ce5', 'dt': Timestamp('2020-11-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-11-25 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",714
715,[],715
716,[],716
717,[],717
718,[],718
719,[],719
720,"[{'id': '7a13cb198f6d4fcf8643eab38b5ebdd1', 'dt': Timestamp('2020-12-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-04 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",720
721,"[{'id': 'aa44b1da2aba4ef3ad3705c6f403fac3', 'dt': Timestamp('2020-12-07 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-07 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",721
722,"[{'id': '1af7f9c6f4214f8cbaf279f85f1b18e6', 'dt': Timestamp('2020-12-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-08 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",722
723,[],723
724,[],724
725,"[{'id': '2bfe0e73ad2e4e199d901418a9c7a3c9', 'dt': Timestamp('2020-12-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-11 04:15:00+0000', tz='UTC'), 'amount': -9, 'filled': -9, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",725
726,[],726
727,"[{'id': '8b8aaaf879eb4dacaee8a204d98872d4', 'dt': Timestamp('2020-12-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-15 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",727
728,[],728
729,"[{'id': 'ab29a2a315ce4ecea155859aabf73cdc', 'dt': Timestamp('2020-12-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-12-17 04:15:00+0000', tz='UTC'), 'amount': 9, 'filled': 9, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",729
730,[],730
731,[],731
732,[],732
733,[],733
734,[],734
735,[],735
736,[],736
737,[],737
738,[],738
739,[],739
